"Datasheets","Image","Digi-Key Part Number","Manufacturer Part Number","Manufacturer","Description","Quantity Available","Factory Stock","Unit Price (USD)","@ qty","Minimum Quantity","Packaging","Series","Resistance (Ohms)","Tolerance","Power (Watts)","Composition","Features","Temperature Coefficient","Package / Case","Supplier Device Package","Size / Dimension","Height","Number of Terminations"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT3K01CT-ND","RMCF0805FT3K01","Stackpole Electronics Inc","RES 3.01K OHM 1/8W 1% 0805",17510,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","3.01k","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT3K30CT-ND","RMCF0805FT3K30","Stackpole Electronics Inc","RES 3.3K OHM 1/8W 1% 0805",17404,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","3.3k","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT4K32CT-ND","RMCF0805FT4K32","Stackpole Electronics Inc","RES 4.32K OHM 1/8W 1% 0805",19613,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","4.32k","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT4K64CT-ND","RMCF0805FT4K64","Stackpole Electronics Inc","RES 4.64K OHM 1/8W 1% 0805",17343,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","4.64k","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT5K62CT-ND","RMCF0805FT5K62","Stackpole Electronics Inc","RES 5.62K OHM 1/8W 1% 0805",19274,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","5.62k","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT12K0CT-ND","RMCF0805FT12K0","Stackpole Electronics Inc","RES 12K OHM 1/8W 1% 0805",19371,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","12k","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT22K0CT-ND","RMCF0805FT22K0","Stackpole Electronics Inc","RES 22K OHM 1/8W 1% 0805",11708,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","22k","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT47K0CT-ND","RMCF0805FT47K0","Stackpole Electronics Inc","RES 47K OHM 1/8W 1% 0805",18409,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","47k","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT97K6CT-ND","RMCF0805FT97K6","Stackpole Electronics Inc","RES 97.6K OHM 1/8W 1% 0805",15382,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","97.6k","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT220KCT-ND","RMCF0805FT220K","Stackpole Electronics Inc","RES 220K OHM 1/8W 1% 0805",16601,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","220k","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT511KCT-ND","RMCF0805FT511K","Stackpole Electronics Inc","RES 511K OHM 1/8W 1% 0805",27873,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","511k","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT124RCT-ND","RMCF0805FT124R","Stackpole Electronics Inc","RES 124 OHM 1/8W 1% 0805",18430,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","124","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT28K7CT-ND","RMCF0805FT28K7","Stackpole Electronics Inc","RES 28.7K OHM 1/8W 1% 0805",15337,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","28.7k","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT28R7CT-ND","RMCF0805FT28R7","Stackpole Electronics Inc","RES 28.7 OHM 1/8W 1% 0805",16920,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","28.7","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT340RCT-ND","RMCF0805FT340R","Stackpole Electronics Inc","RES 340 OHM 1/8W 1% 0805",17782,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","340","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT365RCT-ND","RMCF0805FT365R","Stackpole Electronics Inc","RES 365 OHM 1/8W 1% 0805",17407,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","365","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT39R0CT-ND","RMCF0805FT39R0","Stackpole Electronics Inc","RES 39 OHM 1/8W 1% 0805",16421,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","39","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT3K60CT-ND","RMCF0805FT3K60","Stackpole Electronics Inc","RES 3.6K OHM 1/8W 1% 0805",18543,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","3.6k","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT560RCT-ND","RMCF0805FT560R","Stackpole Electronics Inc","RES 560 OHM 1/8W 1% 0805",16725,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","560","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT698RCT-ND","RMCF0805FT698R","Stackpole Electronics Inc","RES 698 OHM 1/8W 1% 0805",15717,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","698","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT91K0CT-ND","RMCF0805FT91K0","Stackpole Electronics Inc","RES 91K OHM 1/8W 1% 0805",19551,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","91k","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT1K82CT-ND","RMCF0805FT1K82","Stackpole Electronics Inc","RES 1.82K OHM 1/8W 1% 0805",18112,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","1.82k","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT196KCT-ND","RMCF0805FT196K","Stackpole Electronics Inc","RES 196K OHM 1/8W 1% 0805",17197,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","196k","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT75R0CT-ND","RMCF0805FT75R0","Stackpole Electronics Inc","RES 75 OHM 1/8W 1% 0805",36617,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","75","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT1K87CT-ND","RMCF0805FT1K87","Stackpole Electronics Inc","RES 1.87K OHM 1/8W 1% 0805",16502,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","1.87k","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT63K4CT-ND","RMCF0805FT63K4","Stackpole Electronics Inc","RES 63.4K OHM 1/8W 1% 0805",15827,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","63.4k","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT1K15CT-ND","RMCF0805FT1K15","Stackpole Electronics Inc","RES 1.15K OHM 1/8W 1% 0805",15495,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","1.15k","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT1K65CT-ND","RMCF0805FT1K65","Stackpole Electronics Inc","RES 1.65K OHM 1/8W 1% 0805",15446,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","1.65k","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT20R0CT-ND","RMCF0805FT20R0","Stackpole Electronics Inc","RES 20 OHM 1/8W 1% 0805",15077,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","20","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT3K48CT-ND","RMCF0805FT3K48","Stackpole Electronics Inc","RES 3.48K OHM 1/8W 1% 0805",14977,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","3.48k","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT143RCT-ND","RMCF0805FT143R","Stackpole Electronics Inc","RES 143 OHM 1/8W 1% 0805",14896,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","143","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT16R9CT-ND","RMCF0805FT16R9","Stackpole Electronics Inc","RES 16.9 OHM 1/8W 1% 0805",14628,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","16.9","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT294RCT-ND","RMCF0805FT294R","Stackpole Electronics Inc","RES 294 OHM 1/8W 1% 0805",14603,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","294","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT127KCT-ND","RMCF0805FT127K","Stackpole Electronics Inc","RES 127K OHM 1/8W 1% 0805",14572,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","127k","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT53K6CT-ND","RMCF0805FT53K6","Stackpole Electronics Inc","RES 53.6K OHM 1/8W 1% 0805",14109,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","53.6k","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT82R0CT-ND","RMCF0805FT82R0","Stackpole Electronics Inc","RES 82 OHM 1/8W 1% 0805",14383,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","82","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT113RCT-ND","RMCF0805FT113R","Stackpole Electronics Inc","RES 113 OHM 1/8W 1% 0805",14377,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","113","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT27R4CT-ND","RMCF0805FT27R4","Stackpole Electronics Inc","RES 27.4 OHM 1/8W 1% 0805",14353,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","27.4","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT845KCT-ND","RMCF0805FT845K","Stackpole Electronics Inc","RES 845K OHM 1/8W 1% 0805",34307,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","845k","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT31K6CT-ND","RMCF0805FT31K6","Stackpole Electronics Inc","RES 31.6K OHM 1/8W 1% 0805",9268,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","31.6k","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT40K2CT-ND","RMCF0805FT40K2","Stackpole Electronics Inc","RES 40.2K OHM 1/8W 1% 0805",14241,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","40.2k","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT12K1CT-ND","RMCF0805FT12K1","Stackpole Electronics Inc","RES 12.1K OHM 1/8W 1% 0805",14181,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","12.1k","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT187RCT-ND","RMCF0805FT187R","Stackpole Electronics Inc","RES 187 OHM 1/8W 1% 0805",14121,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","187","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT392RCT-ND","RMCF0805FT392R","Stackpole Electronics Inc","RES 392 OHM 1/8W 1% 0805",14066,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","392","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT154KCT-ND","RMCF0805FT154K","Stackpole Electronics Inc","RES 154K OHM 1/8W 1% 0805",13910,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","154k","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT43K2CT-ND","RMCF0805FT43K2","Stackpole Electronics Inc","RES 43.2K OHM 1/8W 1% 0805",13876,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","43.2k","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT681KCT-ND","RMCF0805FT681K","Stackpole Electronics Inc","RES 681K OHM 1/8W 1% 0805",13830,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","681k","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT165KCT-ND","RMCF0805FT165K","Stackpole Electronics Inc","RES 165K OHM 1/8W 1% 0805",13792,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","165k","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT909KCT-ND","RMCF0805FT909K","Stackpole Electronics Inc","RES 909K OHM 1/8W 1% 0805",13694,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","909k","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT464RCT-ND","RMCF0805FT464R","Stackpole Electronics Inc","RES 464 OHM 1/8W 1% 0805",13693,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","464","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT56R2CT-ND","RMCF0805FT56R2","Stackpole Electronics Inc","RES 56.2 OHM 1/8W 1% 0805",13645,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","56.2","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT1K62CT-ND","RMCF0805FT1K62","Stackpole Electronics Inc","RES 1.62K OHM 1/8W 1% 0805",13606,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","1.62k","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
