"Datasheets","Image","Digi-Key Part Number","Manufacturer Part Number","Manufacturer","Description","Quantity Available","Factory Stock","Unit Price (USD)","@ qty","Minimum Quantity","Packaging","Series","Resistance (Ohms)","Tolerance","Power (Watts)","Composition","Features","Temperature Coefficient","Package / Case","Supplier Device Package","Size / Dimension","Height","Number of Terminations"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT301KCT-ND","RMCF0402FT301K","Stackpole Electronics Inc","RES 301K OHM 1/16W 1% 0402",2325,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","301k","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT35K7CT-ND","RMCF0402FT35K7","Stackpole Electronics Inc","RES 35.7K OHM 1/16W 1% 0402",2258,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","35.7k","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT110RCT-ND","RMCF0402FT110R","Stackpole Electronics Inc","RES 110 OHM 1/16W 1% 0402",2065,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","110","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT147KCT-ND","RMCF0402FT147K","Stackpole Electronics Inc","RES 147K OHM 1/16W 1% 0402",1943,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","147k","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT634RCT-ND","RMCF0402FT634R","Stackpole Electronics Inc","RES 634 OHM 1/16W 1% 0402",1890,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","634","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT24K0CT-ND","RMCF0402FT24K0","Stackpole Electronics Inc","RES 24K OHM 1/16W 1% 0402",1866,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","24k","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT12K1CT-ND","RMCF0402FT12K1","Stackpole Electronics Inc","RES 12.1K OHM 1/16W 1% 0402",1842,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","12.1k","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT95K3CT-ND","RMCF0402FT95K3","Stackpole Electronics Inc","RES 95.3K OHM 1/16W 1% 0402",1791,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","95.3k","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT6K65CT-ND","RMCF0402FT6K65","Stackpole Electronics Inc","RES 6.65K OHM 1/16W 1% 0402",1710,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","6.65k","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT1K13CT-ND","RMCF0402FT1K13","Stackpole Electronics Inc","RES 1.13K OHM 1/16W 1% 0402",1630,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","1.13k","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT1K37CT-ND","RMCF0402FT1K37","Stackpole Electronics Inc","RES 1.37K OHM 1/16W 1% 0402",1541,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","1.37k","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT5K10CT-ND","RMCF0402FT5K10","Stackpole Electronics Inc","RES 5.1K OHM 1/16W 1% 0402",1442,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","5.1k","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT1K69CT-ND","RMCF0402FT1K69","Stackpole Electronics Inc","RES 1.69K OHM 1/16W 1% 0402",21233,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","1.69k","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT768KCT-ND","RMCF0402FT768K","Stackpole Electronics Inc","RES 768K OHM 1/16W 1% 0402",1000,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","768k","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT2K61CT-ND","RMCF0402FT2K61","Stackpole Electronics Inc","RES 2.61K OHM 1/16W 1% 0402",936,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","2.61k","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT866RCT-ND","RMCF0402FT866R","Stackpole Electronics Inc","RES 866 OHM 1/16W 1% 0402",809,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","866","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT3K74CT-ND","RMCF0402FT3K74","Stackpole Electronics Inc","RES 3.74K OHM 1/16W 1% 0402",770,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","3.74k","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT102KCT-ND","RMCF0402FT102K","Stackpole Electronics Inc","RES 102K OHM 1/16W 1% 0402",741,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","102k","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT3K30CT-ND","RMCF0402FT3K30","Stackpole Electronics Inc","RES 3.3K OHM 1/16W 1% 0402",567,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","3.3k","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT60R4CT-ND","RMCF0402FT60R4","Stackpole Electronics Inc","RES 60.4 OHM 1/16W 1% 0402",527,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","60.4","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT47K0CT-ND","RMCF0402FT47K0","Stackpole Electronics Inc","RES 47K OHM 1/16W 1% 0402",515,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","47k","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT53K6CT-ND","RMCF0402FT53K6","Stackpole Electronics Inc","RES 53.6K OHM 1/16W 1% 0402",469,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","53.6k","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT44K2CT-ND","RMCF0402FT44K2","Stackpole Electronics Inc","RES 44.2K OHM 1/16W 1% 0402",409,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","44.2k","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT243KCT-ND","RMCF0402FT243K","Stackpole Electronics Inc","RES 243K OHM 1/16W 1% 0402",328,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","243k","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT162RCT-ND","RMCF0402FT162R","Stackpole Electronics Inc","RES 162 OHM 1/16W 1% 0402",325,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","162","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT15K0CT-ND","RMCF0402FT15K0","Stackpole Electronics Inc","RES 15K OHM 1/16W 1% 0402",237,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","15k","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT1K58CT-ND","RMCF0402FT1K58","Stackpole Electronics Inc","RES 1.58K OHM 1/16W 1% 0402",213,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","1.58k","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT1K10CT-ND","RMCF0402FT1K10","Stackpole Electronics Inc","RES 1.1K OHM 1/16W 1% 0402",160,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","1.1k","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT191KCT-ND","RMCF0402FT191K","Stackpole Electronics Inc","RES 191K OHM 1/16W 1% 0402",9386,0,"0.10000",0,1,"Cut Tape (CT)","RMCF","191k","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT68K1CT-ND","RMCF0402FT68K1","Stackpole Electronics Inc","RES 68.1K OHM 1/16W 1% 0402",8732,0,"0.10000",0,1,"Cut Tape (CT)","RMCF","68.1k","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT30K1CT-ND","RMCF0402FT30K1","Stackpole Electronics Inc","RES 30.1K OHM 1/16W 1% 0402",8495,0,"0.10000",0,1,"Cut Tape (CT)","RMCF","30.1k","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT22R1CT-ND","RMCF0402FT22R1","Stackpole Electronics Inc","RES 22.1 OHM 1/16W 1% 0402",7710,0,"0.10000",0,1,"Cut Tape (CT)","RMCF","22.1","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT75R0CT-ND","RMCF0402FT75R0","Stackpole Electronics Inc","RES 75 OHM 1/16W 1% 0402",7130,0,"0.10000",0,1,"Cut Tape (CT)","RMCF","75","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT200RCT-ND","RMCF0402FT200R","Stackpole Electronics Inc","RES 200 OHM 1/16W 1% 0402",4435,0,"0.10000",0,1,"Cut Tape (CT)","RMCF","200","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT200KCT-ND","RMCF0402FT200K","Stackpole Electronics Inc","RES 200K OHM 1/16W 1% 0402",8139,0,"0.20000",0,1,"Cut Tape (CT)","RMCF","200k","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT12K4CT-ND","RMCF0402FT12K4","Stackpole Electronics Inc","RES 12.4K OHM 1/16W 1% 0402",0,0,"0.10000",0,1,"Cut Tape (CT)","RMCF","12.4k","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT61K9CT-ND","RMCF0402FT61K9","Stackpole Electronics Inc","RES 61.9K OHM 1/16W 1% 0402",0,0,"0.10000",0,1,"Cut Tape (CT)","RMCF","61.9k","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT15R0CT-ND","RMCF0402FT15R0","Stackpole Electronics Inc","RES 15 OHM 1/16W 1% 0402",9734,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","15","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT100KCT-ND","RMCF0402FT100K","Stackpole Electronics Inc","RES 100K OHM 1/16W 1% 0402",140023,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","100k","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT1M00CT-ND","RMCF0402FT1M00","Stackpole Electronics Inc","RES 1M OHM 1/16W 1% 0402",0,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","1M","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT2K20CT-ND","RMCF0402FT2K20","Stackpole Electronics Inc","RES 2.2K OHM 1/16W 1% 0402",0,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","2.2k","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT2K70CT-ND","RMCF0402FT2K70","Stackpole Electronics Inc","RES 2.7K OHM 1/16W 1% 0402",0,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","2.7k","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT105KCT-ND","RMCF0402FT105K","Stackpole Electronics Inc","RES 105K OHM 1/16W 1% 0402",28,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","105k","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT10K7CT-ND","RMCF0402FT10K7","Stackpole Electronics Inc","RES 10.7K OHM 1/16W 1% 0402",18,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","10.7k","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT14R3CT-ND","RMCF0402FT14R3","Stackpole Electronics Inc","RES 14.3 OHM 1/16W 1% 0402",0,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","14.3","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT15K8CT-ND","RMCF0402FT15K8","Stackpole Electronics Inc","RES 15.8K OHM 1/16W 1% 0402",0,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","15.8k","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT19K1CT-ND","RMCF0402FT19K1","Stackpole Electronics Inc","RES 19.1K OHM 1/16W 1% 0402",0,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","19.1k","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT237KCT-ND","RMCF0402FT237K","Stackpole Electronics Inc","RES 237K OHM 1/16W 1% 0402",43,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","237k","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT23K7CT-ND","RMCF0402FT23K7","Stackpole Electronics Inc","RES 23.7K OHM 1/16W 1% 0402",0,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","23.7k","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT24K9CT-ND","RMCF0402FT24K9","Stackpole Electronics Inc","RES 24.9K OHM 1/16W 1% 0402",0,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","24.9k","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT330RCT-ND","RMCF0402FT330R","Stackpole Electronics Inc","RES 330 OHM 1/16W 1% 0402",8,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","330","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT402RCT-ND","RMCF0402FT402R","Stackpole Electronics Inc","RES 402 OHM 1/16W 1% 0402",0,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","402","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
