"Datasheets","Image","Digi-Key Part Number","Manufacturer Part Number","Manufacturer","Description","Quantity Available","Factory Stock","Unit Price (USD)","@ qty","Minimum Quantity","Packaging","Series","Capacitance","Voltage - Rated","Tolerance","Temperature Coefficient","Mounting Type","Operating Temperature","Applications","Ratings","Package / Case","Size / Dimension","Height - Seated (Max)","Thickness (Max)","Lead Spacing","Features"
"http://product.tdk.com/capacitor/mlcc/en/documents/mlcc_highreliability_general_en.pdf","http://media.digikey.com/Renders/TDK%20Renders/0805%20(2012)%20TDK.jpg","445-8155-1-ND","CGJ4C2C0G1H472J060AA","TDK Corporation","CAP CER 4700PF 50V 5% NP0 0805",7195,0,"0.37000",1,1,"Cut Tape (CT)","CGJ","4700pF","50V","±5%","C0G, NP0","Surface Mount, MLCC","-55°C ~ 125°C","High Reliability","-","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","-","0.028"" (0.70mm)","-","-"
"http://product.tdk.com/capacitor/mlcc/en/documents/mlcc_highreliability_midvoltage_en.pdf","http://media.digikey.com/Renders/TDK%20Renders/0805%20(2012)%20TDK.jpg","445-9173-1-ND","CGJ4C3C0G2D821J060AA","TDK Corporation","CAP CER 820PF 200V 5% NP0 0805",7860,0,"0.37000",1,1,"Cut Tape (CT)","CGJ","820pF","200V","±5%","C0G, NP0","Surface Mount, MLCC","-55°C ~ 125°C","High Reliability","-","0805 (2012 Metric)","0.080"" L x 0.050"" W (2.03mm x 1.27mm)","-","0.028"" (0.70mm)","-","-"
"http://product.tdk.com/capacitor/mlcc/en/documents/mlcc_highreliability_midvoltage_en.pdf","http://media.digikey.com/Renders/TDK%20Renders/0805%20(2012)%20TDK.jpg","445-9174-1-ND","CGJ4F2C0G2A182J085AA","TDK Corporation","CAP CER 1800PF 100V 5% NP0 0805",7990,0,"0.37000",1,1,"Cut Tape (CT)","CGJ","1800pF","100V","±5%","C0G, NP0","Surface Mount, MLCC","-55°C ~ 125°C","High Reliability","-","0805 (2012 Metric)","0.080"" L x 0.050"" W (2.03mm x 1.27mm)","-","0.037"" (0.95mm)","-","-"
"http://product.tdk.com/capacitor/mlcc/en/documents/mlcc_highreliability_midvoltage_en.pdf","http://media.digikey.com/Renders/TDK%20Renders/0805%20(2012)%20TDK.jpg","445-9175-1-ND","CGJ4F2C0G2A222J085AA","TDK Corporation","CAP CER 2200PF 100V 5% NP0 0805",7780,0,"0.37000",1,1,"Cut Tape (CT)","CGJ","2200pF","100V","±5%","C0G, NP0","Surface Mount, MLCC","-55°C ~ 125°C","High Reliability","-","0805 (2012 Metric)","0.080"" L x 0.050"" W (2.03mm x 1.27mm)","-","0.037"" (0.95mm)","-","-"
"http://product.tdk.com/capacitor/mlcc/en/documents/mlcc_highreliability_general_en.pdf","http://media.digikey.com/Renders/TDK%20Renders/0603%20(1608%20Metric).jpg","445-13312-1-ND","CGJ3E1X7R1E684K080AC","TDK Corporation","CAP CER 0.68UF 25V 10% X7R 0603",7880,0,"0.38000",1,1,"Cut Tape (CT)","CGJ","0.68µF","25V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","High Reliability","-","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","-","0.031"" (0.80mm)","-","-"
"http://product.tdk.com/capacitor/mlcc/en/documents/mlcc_highreliability_general_en.pdf","http://media.digikey.com/Renders/TDK%20Renders/0805%20(2012)%20TDK.jpg","445-8156-1-ND","CGJ4C2C0G1H562J060AA","TDK Corporation","CAP CER 5600PF 50V 5% NP0 0805",12268,0,"0.38000",1,1,"Cut Tape (CT)","CGJ","5600pF","50V","±5%","C0G, NP0","Surface Mount, MLCC","-55°C ~ 125°C","High Reliability","-","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","-","0.028"" (0.70mm)","-","-"
"http://product.tdk.com/capacitor/mlcc/en/documents/mlcc_highreliability_general_en.pdf","http://media.digikey.com/Renders/TDK%20Renders/0805%20(2012)%20TDK.jpg","445-8157-1-ND","CGJ4C2C0G1H682J060AA","TDK Corporation","CAP CER 6800PF 50V 5% NP0 0805",7801,0,"0.38000",1,1,"Cut Tape (CT)","CGJ","6800pF","50V","±5%","C0G, NP0","Surface Mount, MLCC","-55°C ~ 125°C","High Reliability","-","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","-","0.028"" (0.70mm)","-","-"
"http://product.tdk.com/capacitor/mlcc/en/documents/mlcc_highreliability_general_en.pdf","http://media.digikey.com/Renders/TDK%20Renders/0805%20(2012)%20TDK.jpg","445-8190-1-ND","CGJ4J2X7R1A224K125AA","TDK Corporation","CAP CER 0.22UF 10V 10% X7R 0805",5256,0,"0.37000",1,1,"Cut Tape (CT)","CGJ","0.22µF","10V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","High Reliability","-","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","-","0.053"" (1.35mm)","-","-"
"http://product.tdk.com/capacitor/mlcc/en/documents/mlcc_highreliability_general_en.pdf","http://media.digikey.com/Renders/TDK%20Renders/0805%20(2012)%20TDK.jpg","445-8199-1-ND","CGJ4J2X7R0J224K125AA","TDK Corporation","CAP CER 0.22UF 6.3V 10% X7R 0805",3669,0,"0.37000",1,1,"Cut Tape (CT)","CGJ","0.22µF","6.3V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","High Reliability","-","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","-","0.053"" (1.35mm)","-","-"
"http://product.tdk.com/capacitor/mlcc/en/documents/mlcc_highreliability_general_en.pdf","http://media.digikey.com/Renders/TDK%20Renders/0805%20(2012)%20TDK.jpg","445-8184-1-ND","CGJ4J2X7R1C154K125AA","TDK Corporation","CAP CER 0.15UF 16V 10% X7R 0805",3450,0,"0.37000",1,1,"Cut Tape (CT)","CGJ","0.15µF","16V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","High Reliability","-","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","-","0.053"" (1.35mm)","-","-"
"http://product.tdk.com/capacitor/mlcc/en/documents/mlcc_highreliability_general_en.pdf","http://media.digikey.com/Renders/TDK%20Renders/0805%20(2012)%20TDK.jpg","445-8185-1-ND","CGJ4J2X7R1C224K125AA","TDK Corporation","CAP CER 0.22UF 16V 10% X7R 0805",3109,0,"0.37000",1,1,"Cut Tape (CT)","CGJ","0.22µF","16V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","High Reliability","-","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","-","0.053"" (1.35mm)","-","-"
"http://product.tdk.com/capacitor/mlcc/en/documents/mlcc_highreliability_general_en.pdf","http://media.digikey.com/Renders/TDK%20Renders/0805%20(2012)%20TDK.jpg","445-8174-1-ND","CGJ4J2X7R1E154K125AA","TDK Corporation","CAP CER 0.15UF 25V 10% X7R 0805",3184,0,"0.37000",1,1,"Cut Tape (CT)","CGJ","0.15µF","25V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","High Reliability","-","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","-","0.053"" (1.35mm)","-","-"
"http://product.tdk.com/capacitor/mlcc/en/documents/mlcc_highreliability_general_en.pdf","http://media.digikey.com/Renders/TDK%20Renders/0805%20(2012)%20TDK.jpg","445-8167-1-ND","CGJ4J2X7R1H154K125AA","TDK Corporation","CAP CER 0.15UF 50V 10% X7R 0805",3514,0,"0.37000",1,1,"Cut Tape (CT)","CGJ","0.15µF","50V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","High Reliability","-","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","-","0.053"" (1.35mm)","-","-"
"http://product.tdk.com/capacitor/mlcc/en/documents/mlcc_highreliability_general_en.pdf","http://media.digikey.com/Renders/TDK%20Renders/0805%20(2012)%20TDK.jpg","445-8168-1-ND","CGJ4J2X7R1H224K125AA","TDK Corporation","CAP CER 0.22UF 50V 10% X7R 0805",3211,0,"0.37000",1,1,"Cut Tape (CT)","CGJ","0.22µF","50V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","High Reliability","-","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","-","0.053"" (1.35mm)","-","-"
"http://product.tdk.com/capacitor/mlcc/en/documents/mlcc_highreliability_midvoltage_en.pdf","http://media.digikey.com/Renders/TDK%20Renders/0805%20(2012)%20TDK.jpg","445-9183-1-ND","CGJ4J2X7R2A153K125AA","TDK Corporation","CAP CER 0.015UF 100V X7R 0805",3874,0,"0.37000",1,1,"Cut Tape (CT)","CGJ","0.015µF","100V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","High Reliability","-","0805 (2012 Metric)","0.080"" L x 0.050"" W (2.03mm x 1.27mm)","-","0.057"" (1.45mm)","-","-"
"http://product.tdk.com/capacitor/mlcc/en/documents/mlcc_highreliability_midvoltage_en.pdf","http://media.digikey.com/Renders/TDK%20Renders/0805%20(2012)%20TDK.jpg","445-9184-1-ND","CGJ4J2X7R2A223K125AA","TDK Corporation","CAP CER 0.022UF 100V X7R 0805",3530,0,"0.37000",1,1,"Cut Tape (CT)","CGJ","0.022µF","100V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","High Reliability","-","0805 (2012 Metric)","0.080"" L x 0.050"" W (2.03mm x 1.27mm)","-","0.057"" (1.45mm)","-","-"
"http://product.tdk.com/capacitor/mlcc/en/documents/mlcc_highreliability_general_en.pdf","http://media.digikey.com/Renders/TDK%20Renders/0603%20(1608%20Metric).jpg","445-13310-1-ND","CGJ3E1X7R0J225K080AC","TDK Corporation","CAP CER 2.2UF 6.3V 10% X7R 0603",7877,0,"0.40000",1,1,"Cut Tape (CT)","CGJ","2.2µF","6.3V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","High Reliability","-","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","-","0.031"" (0.80mm)","-","-"
"http://product.tdk.com/capacitor/mlcc/en/documents/mlcc_highreliability_general_en.pdf","http://media.digikey.com/Renders/TDK%20Renders/0603%20(1608%20Metric).jpg","445-13345-1-ND","CGJ3E3X7R1C105K080AB","TDK Corporation","CAP CER 1UF 16V 10% X7R 0603",7303,0,"0.40000",1,1,"Cut Tape (CT)","CGJ","1.0µF","16V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","High Reliability","-","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","-","0.031"" (0.80mm)","-","-"
"http://product.tdk.com/capacitor/mlcc/en/documents/mlcc_highreliability_general_en.pdf","http://media.digikey.com/Renders/TDK%20Renders/0805%20(2012)%20TDK.jpg","445-8186-1-ND","CGJ4J2X7R1C334K125AA","TDK Corporation","CAP CER 0.33UF 16V 10% X7R 0805",10273,0,"0.38000",1,1,"Cut Tape (CT)","CGJ","0.33µF","16V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","High Reliability","-","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","-","0.057"" (1.45mm)","-","-"
"http://product.tdk.com/capacitor/mlcc/en/documents/mlcc_highreliability_general_en.pdf","http://media.digikey.com/Renders/TDK%20Renders/0805%20(2012)%20TDK.jpg","445-8176-1-ND","CGJ4J2X7R1E334K125AA","TDK Corporation","CAP CER 0.33UF 25V 10% X7R 0805",6334,0,"0.38000",1,1,"Cut Tape (CT)","CGJ","0.33µF","25V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","High Reliability","-","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","-","0.057"" (1.45mm)","-","-"
"http://product.tdk.com/capacitor/mlcc/en/documents/mlcc_highreliability_general_en.pdf","http://media.digikey.com/Renders/TDK%20Renders/0805%20(2012)%20TDK.jpg","445-8200-1-ND","CGJ4J2X7R0J334K125AA","TDK Corporation","CAP CER 0.33UF 6.3V 10% X7R 0805",5867,0,"0.38000",1,1,"Cut Tape (CT)","CGJ","0.33µF","6.3V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","High Reliability","-","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","-","0.057"" (1.45mm)","-","-"
"http://product.tdk.com/capacitor/mlcc/en/documents/mlcc_highreliability_general_en.pdf","http://media.digikey.com/Renders/TDK%20Renders/0805%20(2012)%20TDK.jpg","445-8191-1-ND","CGJ4J2X7R1A334K125AA","TDK Corporation","CAP CER 0.33UF 10V 10% X7R 0805",4989,0,"0.38000",1,1,"Cut Tape (CT)","CGJ","0.33µF","10V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","High Reliability","-","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","-","0.057"" (1.45mm)","-","-"
